CCLE_ID,depMapID,r_somatic_CCLE_HC_vs_GDSC_WES,n_datapoints.somatic,r_germline_CCLE_HC_vs_GDSC_WES,n_datapoints.germline,comments
CALU6_LUNG,ACH-000264,0.92,51,0.93,1126,
OE33_OESOPHAGUS,ACH-000383,0.92,35,0.96,1219,
BT20_BREAST,ACH-000536,0.92,76,0.96,1242,
NCIH446_LUNG,ACH-000800,0.92,135,0.96,1442,
BICR22_UPPER_AERODIGESTIVE_TRACT,ACH-000794,0.92,38,0.96,1315,
LN229_CENTRAL_NERVOUS_SYSTEM,ACH-000595,0.92,67,0.98,1231,
647V_URINARY_TRACT,ACH-000896,0.92,80,0.97,1229,
IGR1_SKIN,ACH-000882,0.92,199,0.97,1388,
SW1990_PANCREAS,ACH-000155,0.92,29,0.96,1008,
DANG_PANCREAS,ACH-000243,0.92,40,0.96,1140,
CORL23_LUNG,ACH-000662,0.92,83,0.94,1305,
MOGGUVW_CENTRAL_NERVOUS_SYSTEM,ACH-001126,0.92,32,0.96,1025,
KALS1_CENTRAL_NERVOUS_SYSTEM,ACH-000231,0.92,53,0.94,1295,
SW1417_LARGE_INTESTINE,ACH-000236,0.92,35,0.94,1369,
KYSE150_OESOPHAGUS,ACH-000855,0.92,118,0.97,1281,
OVKATE_OVARY,ACH-000443,0.92,40,0.96,1358,
NCIH1666_LUNG,ACH-000448,0.92,49,0.96,1478,
SW1573_LUNG,ACH-000677,0.92,45,0.96,1260,
OV7_OVARY,ACH-000688,0.92,32,0.96,1422,
KYSE410_OESOPHAGUS,ACH-000809,0.92,111,0.97,1152,
SKMEL1_SKIN,ACH-000465,0.92,63,0.96,1361,
T84_LARGE_INTESTINE,ACH-000381,0.92,58,0.96,1204,
RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000636,0.92,80,0.95,1333,
ISTMES1_PLEURA,ACH-000569,0.92,28,0.97,1326,
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000295,0.92,40,0.97,1326,
KPNRTBM1_AUTONOMIC_GANGLIA,ACH-000345,0.92,52,0.94,1569,
U2OS_BONE,ACH-000364,0.92,47,0.95,1491,
SKLMS1_SOFT_TISSUE,ACH-000145,0.92,25,0.92,1342,
JJN3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000653,0.92,36,0.96,1235,
NCIH441_LUNG,ACH-000638,0.92,83,0.97,1359,
KELLY_AUTONOMIC_GANGLIA,ACH-000259,0.92,28,0.96,1227,
UACC62_SKIN,ACH-000425,0.92,58,0.95,1457,
SKMEL24_SKIN,ACH-000822,0.92,63,0.95,1392,
HCC56_LARGE_INTESTINE,ACH-000467,0.92,70,0.96,1257,
COLO829_SKIN,ACH-000644,0.92,64,0.94,1445,
CORL88_LUNG,ACH-000508,0.92,74,0.96,1213,
LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000204,0.92,36,0.96,1359,
COLO668_LUNG,ACH-000803,0.92,72,0.96,1077,
NCIH69_LUNG,ACH-000358,0.92,45,0.96,1212,
NCIH2085_LUNG,ACH-000451,0.92,37,0.97,1285,
T47D_BREAST,ACH-000147,0.92,17,0.96,1186,
SCC9_UPPER_AERODIGESTIVE_TRACT,ACH-000181,0.92,33,0.96,1347,
NCIH2029_LUNG,ACH-000298,0.93,50,0.95,1330,
NCIH647_LUNG,ACH-000378,0.93,42,0.97,1203,
769P_KIDNEY,ACH-000411,0.93,27,0.95,1299,
8505C_THYROID,ACH-001307,0.93,39,0.97,1188,
CAL78_BONE,ACH-000516,0.93,39,0.96,1304,
SCC4_UPPER_AERODIGESTIVE_TRACT,ACH-000238,0.93,40,0.95,1302,
CHL1_SKIN,ACH-001024,0.93,145,0.96,1236,
HCC15_LUNG,ACH-000878,0.93,105,0.96,1066,
JHH7_LIVER,ACH-000848,0.93,111,0.97,1338,
NCIH2227_LUNG,ACH-000610,0.93,72,0.97,1155,
CADOES1_BONE,ACH-000210,0.93,37,0.96,1353,
NCIH510_LUNG,ACH-000871,0.93,171,0.97,1326,
OVTOKO_OVARY,ACH-000663,0.93,52,0.95,1393,
SCC15_UPPER_AERODIGESTIVE_TRACT,ACH-000254,0.93,29,0.91,1317,
PANC0203_PANCREAS,ACH-000042,0.93,30,0.95,1394,
NCIH727_LUNG,ACH-000775,0.93,86,0.97,1191,
BXPC3_PANCREAS,ACH-000535,0.93,29,0.96,1279,
NCIH28_PLEURA,ACH-000648,0.93,38,0.96,1300,
SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000363,0.93,24,0.96,1411,
MDAMB453_BREAST,ACH-000910,0.93,130,0.96,1231,
KYSE270_OESOPHAGUS,ACH-000873,0.93,111,0.98,1155,
HT29_LARGE_INTESTINE,ACH-000552,0.93,80,0.96,1540,
KMRC1_KIDNEY,ACH-000684,0.93,59,0.96,1377,
NCIH2291_LUNG,ACH-000718,0.93,96,0.96,1275,
RH18_SOFT_TISSUE,ACH-000689,0.93,39,0.96,1261,
SW1088_CENTRAL_NERVOUS_SYSTEM,ACH-000437,0.93,45,0.95,1338,
SBC5_LUNG,ACH-000670,0.93,64,0.97,1463,
YH13_CENTRAL_NERVOUS_SYSTEM,ACH-000469,0.93,21,0.96,1300,
HEP3B217_LIVER,ACH-000625,0.93,28,0.97,1199,
PSN1_PANCREAS,ACH-000320,0.93,45,0.97,1290,
BHY_UPPER_AERODIGESTIVE_TRACT,ACH-000548,0.93,67,0.93,1233,
KYSE70_OESOPHAGUS,ACH-000784,0.93,77,0.96,1105,
NCIH1734_LUNG,ACH-000675,0.93,86,0.97,1221,
NCIH650_LUNG,ACH-000945,0.93,343,0.96,1201,
DMS273_LUNG,ACH-000749,0.93,56,0.97,1246,
A375_SKIN,ACH-000219,0.93,76,0.96,1270,
SCC25_UPPER_AERODIGESTIVE_TRACT,ACH-000188,0.93,16,0.95,1004,
NCIH508_LARGE_INTESTINE,ACH-000360,0.93,49,0.96,1287,
GB1_CENTRAL_NERVOUS_SYSTEM,ACH-000738,0.93,68,0.96,1420,
CALU3_LUNG,ACH-000392,0.93,34,0.95,1156,
TE5_OESOPHAGUS,ACH-000408,0.93,58,0.97,1216,
DBTRG05MG_CENTRAL_NERVOUS_SYSTEM,ACH-000863,0.93,50,0.97,1417,
MDST8_LARGE_INTESTINE,ACH-000935,0.93,126,0.96,1375,
JHH2_LIVER,ACH-000577,0.93,64,0.97,1226,
MSTO211H_PLEURA,ACH-000335,0.93,18,0.96,1286,
NCIH660_PROSTATE,ACH-000177,0.93,35,0.96,1167,
NCIH1838_LUNG,ACH-000733,0.93,98,0.97,1065,
RCM1_LARGE_INTESTINE,ACH-000565,0.93,65,0.97,1232,
HCC1500_BREAST,ACH-000349,0.93,34,0.97,1084,
NCIH1299_LUNG,ACH-000510,0.93,51,0.96,1188,
JURLMK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000326,0.93,31,0.96,1348,
NCIH747_LARGE_INTESTINE,ACH-000403,0.93,22,0.96,1158,
SH4_SKIN,ACH-000441,0.93,50,0.96,1312,
KMH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000815,0.93,108,0.97,1342,
SJRH30_SOFT_TISSUE,ACH-001189,0.93,29,0.96,1387,
SNU449_LIVER,ACH-000420,0.93,45,0.96,1260,
HCC1428_BREAST,ACH-000352,0.93,37,0.96,1091,
EPLC272H_LUNG,ACH-000585,0.93,71,0.95,1226,
ABC1_LUNG,ACH-000528,0.93,73,0.96,1310,
NCIH3255_LUNG,ACH-000109,0.93,38,0.96,1296,
DU145_PROSTATE,ACH-000979,0.93,437,0.93,1412,
HCC202_BREAST,ACH-000725,0.93,70,0.97,1175,
LCLC97TM1_LUNG,ACH-000596,0.93,53,0.97,1227,
PC14_LUNG,ACH-000030,0.93,42,0.97,1073,
SKCO1_LARGE_INTESTINE,ACH-000400,0.93,54,0.96,1595,
SHP77_LUNG,ACH-000790,0.94,101,0.96,1164,
G361_SKIN,ACH-000572,0.94,62,0.96,1493,
ML1_THYROID,ACH-000058,0.94,29,0.95,1283,
EJM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000821,0.94,70,0.96,1297,
EFM192A_BREAST,ACH-000117,0.94,28,0.96,1281,
PECAPJ15_UPPER_AERODIGESTIVE_TRACT,ACH-000619,0.94,40,0.96,1155,
MDAMB175VII_BREAST,ACH-000759,0.94,35,0.96,1322,
JVM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000106,0.94,30,0.96,1318,
AU565_BREAST,ACH-000248,0.94,82,0.95,1160,
HCC366_LUNG,ACH-000840,0.94,92,0.96,1268,
HUH7_LIVER,ACH-000480,0.94,63,0.97,1213,
YKG1_CENTRAL_NERVOUS_SYSTEM,ACH-000570,0.94,46,0.96,1190,
OE19_OESOPHAGUS,ACH-000679,0.94,46,0.96,1210,
NCIH1793_LUNG,ACH-000888,0.94,184,0.96,1348,
NCIN87_STOMACH,ACH-000427,0.94,41,0.94,1362,
BT549_BREAST,ACH-000288,0.94,38,0.96,1201,
NCIH1703_LUNG,ACH-000747,0.94,86,0.97,1185,
KYSE140_OESOPHAGUS,ACH-000823,0.94,107,0.97,1161,
AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000838,0.94,75,0.96,1362,
EFO21_OVARY,ACH-000308,0.94,41,0.96,1181,
BV173_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000432,0.94,52,0.96,1373,
TE6_OESOPHAGUS,ACH-000605,0.94,67,0.95,1260,
NCIH1048_LUNG,ACH-000866,0.94,97,0.95,1309,
PANC1005_PANCREAS,ACH-000060,0.94,37,0.96,1511,
NCIH1915_LUNG,ACH-000434,0.94,49,0.96,1237,
TC71_BONE,ACH-000424,0.94,38,0.96,1408,
SNU5_STOMACH,ACH-000303,0.94,47,0.95,1312,
NCIH2009_LUNG,ACH-000886,0.94,125,0.97,1062,
COLO783_SKIN,ACH-000812,0.94,103,0.96,1203,
NCIH211_LUNG,ACH-000639,0.94,71,0.97,1227,
HARA_LUNG,ACH-000843,0.94,114,0.96,1204,
L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000183,0.94,45,0.96,1365,
RT4_URINARY_TRACT,ACH-000242,0.94,30,0.96,1391,
KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000380,0.94,44,0.96,1232,
RPMI6666_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001182,0.94,20,0.95,1399,
JHOS4_OVARY,ACH-000584,0.94,41,0.97,1121,
LK2_LUNG,ACH-000769,0.94,66,0.97,1148,
HCC2218_BREAST,ACH-000755,0.94,88,0.96,1371,
NCIH1395_LUNG,ACH-000327,0.94,54,0.96,1280,
HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000002,0.94,16,0.96,1527,
ZR7530_BREAST,ACH-000828,0.94,64,0.97,1186,
CAOV3_OVARY,ACH-000713,0.94,37,0.97,1183,
SNU61_LARGE_INTESTINE,ACH-000532,0.94,45,0.97,1341,
C3A_LIVER,ACH-001021,0.94,44,0.95,1291,
SW1116_LARGE_INTESTINE,ACH-000489,0.94,61,0.96,1057,
GCIY_STOMACH,ACH-000047,0.94,34,0.97,1263,
MDAMB468_BREAST,ACH-000849,0.94,56,0.97,1076,
MG63_BONE,ACH-000359,0.94,31,0.95,1387,
JHH4_LIVER,ACH-000476,0.94,57,0.96,1416,
SW1710_URINARY_TRACT,ACH-000566,0.94,34,0.95,1336,
HS683_CENTRAL_NERVOUS_SYSTEM,ACH-000067,0.94,17,0.96,1236,
NCIH1573_LUNG,ACH-000916,0.94,210,0.96,1133,
HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000190,0.94,41,0.96,1205,
SKES1_BONE,ACH-000087,0.95,23,0.96,1214,
KURAMOCHI_OVARY,ACH-000524,0.95,63,0.96,1147,
OCIM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000751,0.95,54,0.96,1419,
KLE_ENDOMETRIUM,ACH-000293,0.95,24,0.97,1263,
BT474_BREAST,ACH-000927,0.95,169,0.97,1404,
MOGGCCM_CENTRAL_NERVOUS_SYSTEM,ACH-001125,0.95,28,0.96,1131,
GI1_CENTRAL_NERVOUS_SYSTEM,ACH-000756,0.95,63,0.97,1188,
ACHN_KIDNEY,ACH-000046,0.95,16,0.96,1161,
LOXIMVI_SKIN,ACH-000750,0.95,83,0.96,1294,
DETROIT562_UPPER_AERODIGESTIVE_TRACT,ACH-000207,0.95,34,0.96,1306,
KU1919_URINARY_TRACT,ACH-000486,0.95,43,0.96,1403,
JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000346,0.95,52,0.95,1399,
HSC3_UPPER_AERODIGESTIVE_TRACT,ACH-000778,0.95,54,0.96,1328,
CAKI1_KIDNEY,ACH-000433,0.95,23,0.95,1314,
SKM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000373,0.95,38,0.96,1421,
SKMEL31_SKIN,ACH-000640,0.95,57,0.96,1342,
OVCAR8_OVARY,ACH-000696,0.95,59,0.97,1205,
KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000193,0.95,24,0.97,1233,
CORL311_LUNG,ACH-000187,0.95,29,0.97,1279,
VCAP_PROSTATE,ACH-000115,0.95,24,0.97,1310,
A549_LUNG,ACH-000681,0.95,42,0.96,1315,
KATOIII_STOMACH,ACH-000793,0.95,78,0.96,1459,
RCC10RGB_KIDNEY,ACH-000189,0.95,36,0.96,1227,
LXF289_LUNG,ACH-000787,0.95,74,0.97,1174,
A101D_SKIN,ACH-000008,0.95,29,0.96,1164,
LAMA84_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000301,0.95,37,0.96,1406,
SKMEL30_SKIN,ACH-000810,0.95,64,0.94,1244,
NCIH2196_LUNG,ACH-000399,0.95,34,0.97,1310,
HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000004,0.95,38,0.95,1336,
CAL29_URINARY_TRACT,ACH-000142,0.95,31,0.96,1294,
DAOY_CENTRAL_NERVOUS_SYSTEM,ACH-000211,0.95,34,0.96,1320,
TYKNU_OVARY,ACH-000430,0.95,65,0.96,1317,
HSC4_UPPER_AERODIGESTIVE_TRACT,ACH-000546,0.95,59,0.97,1296,
RVH421_SKIN,ACH-000614,0.95,58,0.97,1362,
IALM_LUNG,ACH-000672,0.95,70,0.97,1096,
HT1080_SOFT_TISSUE,ACH-000054,0.95,23,0.95,1505,
U118MG_CENTRAL_NERVOUS_SYSTEM,ACH-000040,0.95,24,0.97,1345,
BICR31_UPPER_AERODIGESTIVE_TRACT,ACH-000228,0.95,23,0.96,1168,
NCIH1648_LUNG,ACH-000766,0.95,90,0.96,1205,
QGP1_PANCREAS,ACH-000347,0.95,42,0.97,1215,
NCIH2081_LUNG,ACH-000394,0.95,74,0.97,1212,
HCC2157_BREAST,ACH-000691,0.95,57,0.97,1207,
T24_URINARY_TRACT,ACH-000018,0.95,28,0.97,1301,
NCIH810_LUNG,ACH-000789,0.95,128,0.96,1203,
NCIH520_LUNG,ACH-000395,0.95,64,0.96,1156,
NCIH1355_LUNG,ACH-000666,0.95,65,0.95,1329,
NCIH1876_LUNG,ACH-000586,0.95,74,0.96,1271,
NCIH1651_LUNG,ACH-000893,0.95,129,0.97,1239,
BFTC905_URINARY_TRACT,ACH-000802,0.95,46,0.97,1190,
KP2_PANCREAS,ACH-000281,0.95,41,0.96,1222,
NUGC3_STOMACH,ACH-000911,0.95,185,0.97,1277,
NCIH1435_LUNG,ACH-000852,0.95,126,0.96,1193,
BHT101_THYROID,ACH-000191,0.95,35,0.96,1417,
T98G_CENTRAL_NERVOUS_SYSTEM,ACH-000571,0.95,40,0.95,1376,
CAPAN1_PANCREAS,ACH-000354,0.95,40,0.94,1206,
J82_URINARY_TRACT,ACH-000396,0.95,60,0.95,1455,
SUIT2_PANCREAS,ACH-000652,0.95,61,0.96,1245,
UMUC3_URINARY_TRACT,ACH-000522,0.95,52,0.97,1193,
JIMT1_BREAST,ACH-000711,0.95,30,0.97,1189,
KYSE510_OESOPHAGUS,ACH-000824,0.95,99,0.97,1153,
OV90_OVARY,ACH-000291,0.95,30,0.95,1403,
HCC1143_BREAST,ACH-000374,0.95,52,0.96,1282,
PATU8902_PANCREAS,ACH-000599,0.95,57,0.97,1134,
SAOS2_BONE,ACH-000410,0.95,44,0.97,1173,
KYSE520_OESOPHAGUS,ACH-000637,0.95,67,0.97,1153,
HS746T_STOMACH,ACH-000616,0.95,63,0.96,1189,
PANC0327_PANCREAS,ACH-000139,0.95,32,0.96,1537,
NCIH2172_LUNG,ACH-000924,0.95,230,0.97,1160,
A673_BONE,ACH-000052,0.95,18,0.96,1360,
EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-001064,0.95,107,0.95,1329,
KP4_PANCREAS,ACH-000265,0.95,40,0.97,1200,
KP1N_PANCREAS,ACH-001107,0.95,39,0.96,1086,
NCIH2452_PLEURA,ACH-000092,0.96,18,0.96,1321,
HT144_SKIN,ACH-000322,0.96,40,0.96,1445,
RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000817,0.96,65,0.96,1162,
CCFSTTG1_CENTRAL_NERVOUS_SYSTEM,ACH-000329,0.96,23,0.94,1255,
ASPC1_PANCREAS,ACH-000222,0.96,37,0.97,1346,
NCIH2122_LUNG,ACH-000311,0.96,49,0.96,1487,
CORL95_LUNG,ACH-000743,0.96,70,0.96,1230,
BECKER_CENTRAL_NERVOUS_SYSTEM,ACH-001016,0.96,29,0.96,1309,
HCC70_BREAST,ACH-000668,0.96,39,0.96,1163,
YAPC_PANCREAS,ACH-000332,0.96,28,0.96,1216,
MKN45_STOMACH,ACH-000356,0.96,37,0.97,1127,
SNU283_LARGE_INTESTINE,ACH-000708,0.96,44,0.96,1254,
HDLM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000267,0.96,62,0.97,1250,
KE37_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000101,0.96,37,0.95,1252,
SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000271,0.96,30,0.94,1248,
CAL12T_LUNG,ACH-000826,0.96,97,0.97,1255,
NCIH1693_LUNG,ACH-000021,0.96,42,0.97,1154,
NCIH2052_PLEURA,ACH-000153,0.96,43,0.96,1298,
C2BBE1_LARGE_INTESTINE,ACH-000009,0.96,60,0.97,1295,
TE8_OESOPHAGUS,ACH-000452,0.96,55,0.96,1197,
CGTHW1_THYROID,ACH-001023,0.96,48,0.96,1326,
MKN7_STOMACH,ACH-000678,0.96,61,0.97,1099,
HCC1395_BREAST,ACH-000699,0.96,69,0.97,1244,
NCIH196_LUNG,ACH-000752,0.96,71,0.97,1314,
NCIH2023_LUNG,ACH-000781,0.96,101,0.97,1422,
KS1_CENTRAL_NERVOUS_SYSTEM,ACH-000631,0.96,77,0.96,1560,
NCIH2030_LUNG,ACH-000521,0.96,51,0.96,1178,
NCIH1105_LUNG,ACH-000780,0.96,120,0.97,1194,
SW1271_LUNG,ACH-000890,0.96,164,0.96,1129,
HGC27_STOMACH,ACH-000847,0.96,76,0.96,1066,
SNU423_LIVER,ACH-000493,0.96,36,0.96,1307,
A172_CENTRAL_NERVOUS_SYSTEM,ACH-000558,0.96,51,0.96,1595,
FTC133_THYROID,ACH-000903,0.96,126,0.97,1064,
EHEB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000038,0.96,26,0.96,1341,
SNU182_LIVER,ACH-000483,0.96,46,0.97,1371,
JHH1_LIVER,ACH-000620,0.96,60,0.97,1293,
NCIH23_LUNG,ACH-000900,0.96,178,0.96,1159,
CAOV4_OVARY,ACH-000103,0.96,22,0.96,1282,
JHH6_LIVER,ACH-000217,0.96,30,0.96,1235,
IPC298_SKIN,ACH-000915,0.96,192,0.96,1370,
SNU387_LIVER,ACH-000478,0.96,32,0.97,1062,
HDQP1_BREAST,ACH-000643,0.96,45,0.97,1207,
NCIH146_LUNG,ACH-000506,0.96,59,0.97,1262,
MKN1_STOMACH,ACH-000351,0.96,53,0.95,1236,
HCC1937_BREAST,ACH-000223,0.96,56,0.96,1227,
LU65_LUNG,ACH-000438,0.96,50,0.97,1300,
CHAGOK1_LUNG,ACH-000867,0.96,91,0.97,1142,
NCIH1792_LUNG,ACH-000496,0.96,46,0.96,1250,
KYSE450_OESOPHAGUS,ACH-000865,0.96,98,0.97,1147,
NCIH2342_LUNG,ACH-000951,0.96,314,0.98,1136,
NCIH2126_LUNG,ACH-000785,0.96,109,0.97,1141,
NCIH661_LUNG,ACH-000853,0.96,127,0.96,1255,
KNS62_LUNG,ACH-000858,0.96,69,0.97,1241,
SJSA1_BONE,ACH-000748,0.96,61,0.95,1329,
CAL54_KIDNEY,ACH-000457,0.97,44,0.96,1218,
HOS_BONE,ACH-000613,0.97,40,0.97,1216,
GCT_SOFT_TISSUE,ACH-000835,0.97,124,0.96,1404,
ECC10_STOMACH,ACH-000560,0.97,69,0.96,1310,
HUH1_LIVER,ACH-000475,0.97,51,0.96,1350,
MELHO_SKIN,ACH-000450,0.97,66,0.96,1340,
A204_SOFT_TISSUE,ACH-000201,0.97,26,0.94,1460,
NB4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000294,0.97,39,0.95,1315,
SKMES1_LUNG,ACH-000665,0.97,65,0.97,1171,
CFPAC1_PANCREAS,ACH-000138,0.97,39,0.96,1384,
HCC1187_BREAST,ACH-000111,0.97,24,0.97,1219,
MIAPACA2_PANCREAS,ACH-000601,0.97,58,0.97,1065,
L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000754,0.97,88,0.97,1266,
TE4_OESOPHAGUS,ACH-000917,0.97,161,0.97,1250,
SNU475_LIVER,ACH-000422,0.97,64,0.97,1437,
RERFGC1B_STOMACH,ACH-000144,0.97,47,0.95,1314,
TT2609C02_THYROID,ACH-000716,0.97,28,0.95,1359,
SKMEL28_SKIN,ACH-000615,0.97,54,0.96,1272,
LCLC103H_LUNG,ACH-000627,0.97,49,0.97,1172,
HCC1954_BREAST,ACH-000859,0.97,64,0.96,1501,
FU97_STOMACH,ACH-000633,0.97,66,0.97,1159,
HCC1806_BREAST,ACH-000624,0.97,59,0.98,1021,
HT1376_URINARY_TRACT,ACH-000724,0.97,58,0.97,1405,
DMS114_LUNG,ACH-000530,0.97,36,0.96,1340,
NCIH1437_LUNG,ACH-000589,0.97,50,0.96,1073,
NCIH1623_LUNG,ACH-000744,0.97,92,0.97,1116,
CHP212_AUTONOMIC_GANGLIA,ACH-000120,0.97,24,0.96,1422,
5637_URINARY_TRACT,ACH-000905,0.97,86,0.96,1463,
KP3_PANCREAS,ACH-000108,0.97,33,0.97,1205,
NCIH1869_LUNG,ACH-000894,0.97,35,0.96,1138,
KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000074,0.97,23,0.98,1149,
LOUNH91_LUNG,ACH-000176,0.97,27,0.97,1034,
SKMEL3_SKIN,ACH-000423,0.97,39,0.96,1255,
CORL105_LUNG,ACH-000161,0.97,21,0.96,1265,
NCIH2171_LUNG,ACH-000525,0.97,41,0.97,1262,
GMS10_CENTRAL_NERVOUS_SYSTEM,ACH-000102,0.97,31,0.97,1378,
NCIH838_LUNG,ACH-000416,0.97,85,0.97,1221,
VMCUB1_URINARY_TRACT,ACH-000545,0.97,95,0.97,1322,
NCIH460_LUNG,ACH-000463,0.97,55,0.96,1083,
CAL851_BREAST,ACH-000857,0.98,30,0.97,1320,
G292CLONEA141B1_BONE,ACH-000082,0.98,17,0.96,1273,
ECGI10_OESOPHAGUS,ACH-000305,0.98,47,0.97,1279,
HPAC_PANCREAS,ACH-000270,0.98,43,0.97,1458,
FADU_UPPER_AERODIGESTIVE_TRACT,ACH-000846,0.98,60,0.97,1111,
SKLU1_LUNG,ACH-000309,0.98,79,0.97,1096,
NMCG1_CENTRAL_NERVOUS_SYSTEM,ACH-000200,0.98,36,0.97,1307,
NCIH1650_LUNG,ACH-000035,0.98,25,0.96,1147,
BEN_LUNG,ACH-000603,0.98,78,0.98,1129,
CAL120_BREAST,ACH-000212,0.98,22,0.96,1232,
8MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000137,0.98,23,0.97,1194,
CAL62_THYROID,ACH-000174,0.98,35,0.98,1125,
42MGBA_CENTRAL_NERVOUS_SYSTEM,ACH-000323,0.98,23,0.96,1227,
SKHEP1_LIVER,ACH-000361,0.98,19,0.97,1488,
NCIH522_LUNG,ACH-000343,0.98,43,0.97,1258,
A253_SALIVARY_GLAND,ACH-000740,0.98,59,0.97,1195,
FUOV1_OVARY,ACH-000574,0.98,46,0.97,1364,
HCC44_LUNG,ACH-000667,0.99,70,0.97,1306,
EFM19_BREAST,ACH-000330,0.99,40,0.97,1418,
MHHCALL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ACH-000020,1.00,10,0.98,989,
